step,train_loss,val_loss,val_ppl,lr_adamw,lr_muon,norm,dt_ms,tokens_per_sec,hella_acc
254,6.037735462188721,,,0.0002148876404494382,0.007162921348314607,1.0967316627502441,1648.9930152893066,317944.34247983556,
255,5.9260993003845215,,,0.00021573033707865166,0.0071910112359550565,1.0745636224746704,1648.679256439209,318004.85021710576,
256,5.997028350830078,,,0.00021657303370786513,0.007219101123595505,1.3696473836898804,1648.8714218139648,317967.7887941181,
257,5.948909282684326,,,0.00021741573033707865,0.007247191011235955,0.9679011702537537,1649.5273113250732,317841.3575819105,
258,5.954897403717041,,,0.0002182584269662921,0.007275280898876404,1.022392749786377,1650.5587100982666,317642.7453276026,
259,5.956779479980469,,,0.00021910112359550563,0.007303370786516855,1.11368727684021,1650.4337787628174,317666.78963212436,
260,5.879702568054199,,,0.0002199438202247191,0.007331460674157304,1.2841452360153198,1649.8281955718994,317783.3918750915,
261,5.915307998657227,,,0.00022078651685393256,0.007359550561797754,1.3769001960754395,1649.4431495666504,317857.57522939995,
262,5.88570499420166,,,0.00022162921348314605,0.007387640449438202,1.140172004699707,1649.2047309875488,317903.52655977086,
263,5.879838943481445,,,0.00022247191011235952,0.007415730337078651,1.2520349025726318,1649.4805812835693,317850.36207702244,
264,5.8909125328063965,,,0.000223314606741573,0.007443820224719101,1.2908521890640259,1649.383544921875,317869.0618165671,
265,5.9051737785339355,,,0.0002241573033707865,0.007471910112359551,1.1193121671676636,1648.9689350128174,317948.9854949419,
266,5.948603630065918,,,0.00022499999999999997,0.0075,0.9121580123901367,1648.9124298095703,317959.8810232445,
267,5.8172807693481445,,,0.00022584269662921349,0.00752808988764045,0.9618721604347229,1649.0488052368164,317933.5859163417,
268,5.826085567474365,,,0.00022668539325842695,0.007556179775280899,1.2190052270889282,1649.2140293121338,317901.73420891515,
269,5.895505905151367,,,0.00022752808988764042,0.007584269662921348,1.155073881149292,1649.2514610290527,317894.5190522189,
270,5.846049785614014,,,0.00022837078651685393,0.007612359550561798,0.8882291316986084,1649.1773128509521,317908.8118145751,
271,5.830269813537598,,,0.0002292134831460674,0.007640449438202247,1.1620454788208008,1649.550437927246,317836.9014643758,
272,5.784624099731445,,,0.00023005617977528086,0.007668539325842696,0.940762460231781,1649.420976638794,317861.84814285504,
273,5.7963666915893555,,,0.00023089887640449436,0.007696629213483146,1.2329944372177124,1649.5959758758545,317828.1274126101,
274,5.746733665466309,,,0.00023174157303370785,0.007724719101123596,1.0867167711257935,1649.7032642364502,317807.45747791306,
275,5.899843692779541,,,0.00023258426966292134,0.007752808988764045,1.0109646320343018,1649.3852138519287,317868.74018082913,
276,5.81973934173584,,,0.0002334269662921348,0.007780898876404494,1.156981110572815,1649.7724056243896,317794.13827786304,
277,5.782898902893066,,,0.00023426966292134827,0.007808988764044943,0.9957348108291626,1649.7502326965332,317798.4094859293,
278,5.939964294433594,,,0.0002351123595505618,0.007837078651685394,1.221407175064087,1649.10888671875,317922.0027388134,
279,5.891075611114502,,,0.00023595505617977526,0.007865168539325843,1.097167730331421,1649.1107940673828,317921.6350327142,
280,5.930528163909912,,,0.00023679775280898872,0.00789325842696629,1.0317476987838745,1649.6334075927734,317820.91559667606,
281,5.910794734954834,,,0.00023764044943820224,0.007921348314606742,1.0667065382003784,1649.3186950683594,317881.5601664358,
282,5.881230354309082,,,0.0002384831460674157,0.00794943820224719,1.073948860168457,1649.137020111084,317916.5791601019,
283,5.908803939819336,,,0.0002393258426966292,0.007977528089887642,1.1401768922805786,1649.1990089416504,317904.6295549585,
284,5.946976661682129,,,0.0002401685393258427,0.00800561797752809,1.0127806663513184,1649.0864753723145,317926.3233491933,
285,5.86344051361084,,,0.00024101123595505615,0.008033707865168539,1.049043893814087,1649.7066020965576,317806.81445640075,
286,5.8905110359191895,,,0.00024185393258426965,0.00806179775280899,0.978967547416687,1649.728775024414,317802.5430224075,
287,5.868441104888916,,,0.0002426966292134831,0.008089887640449439,1.1032180786132812,1650.4323482513428,317667.06496966735,
288,5.854323387145996,,,0.00024353932584269663,0.008117977528089888,1.0983588695526123,1649.5776176452637,317831.6645375013,
289,5.853244304656982,,,0.0002443820224719101,0.008146067415730337,0.9130120277404785,1649.8329639434814,317782.4734128422,
290,5.7781758308410645,,,0.0002452247191011236,0.008174157303370786,0.9000958800315857,1649.9364376068115,317762.5440895564,
291,5.798770904541016,,,0.0002460674157303371,0.008202247191011237,0.7953132390975952,1649.8265266418457,317783.71333813306,
292,5.753851890563965,,,0.0002469101123595505,0.008230337078651685,0.8428727388381958,1649.7581005096436,317796.89388282853,
293,5.7900543212890625,,,0.000247752808988764,0.008258426966292134,1.144100308418274,1649.4312286376953,317859.8724804198,
294,5.865659236907959,,,0.0002485955056179775,0.008286516853932583,0.9451542496681213,1649.5568752288818,317835.66112399317,
295,5.786501884460449,,,0.000249438202247191,0.008314606741573034,0.8541406393051147,1649.3370532989502,317878.0219308941,
296,5.784093856811523,,,0.0002502808988764045,0.008342696629213484,0.8335456252098083,1649.198293685913,317904.76742989506,
297,5.801633834838867,,,0.000251123595505618,0.008370786516853933,0.9810477495193481,1649.437427520752,317858.6779057454,
298,5.773411750793457,,,0.0002519662921348314,0.00839887640449438,1.1547702550888062,1650.10666847229,317729.76257674233,
299,5.783717155456543,,,0.00025280898876404496,0.008426966292134833,1.116602897644043,1649.8897075653076,317771.54411956173,
300,5.843682289123535,,,0.0002536516853932584,0.00845505617977528,1.0798927545547485,2070.4891681671143,253219.38798845405,
301,5.687771320343018,,,0.0002544943820224719,0.00848314606741573,1.0269756317138672,1648.6194133758545,318016.3934418453,
302,5.7297139167785645,,,0.0002553370786516854,0.00851123595505618,0.9669339656829834,1649.5792865753174,317831.3429774397,
303,5.685736656188965,,,0.0002561797752808988,0.008539325842696628,0.9367707967758179,1650.2821445465088,317695.97806808504,
304,5.7276291847229,,,0.00025702247191011237,0.00856741573033708,1.051422119140625,1649.656057357788,317816.55191794265,
305,5.676702976226807,,,0.0002578651685393258,0.008595505617977528,1.157271146774292,1649.571418762207,317832.8589091409,
306,5.679006576538086,,,0.0002587078651685393,0.008623595505617978,1.2541851997375488,1649.0375995635986,317935.74636427185,
307,5.658197402954102,,,0.0002595505617977528,0.008651685393258427,0.9556648135185242,1649.3725776672363,317871.17543903773,
308,5.664373874664307,,,0.0002603932584269663,0.008679775280898878,0.8845515251159668,1649.195671081543,317905.2729723525,
309,5.6383442878723145,,,0.0002612359550561797,0.008707865168539325,0.9438263773918152,1649.101734161377,317923.38164426095,
310,5.644986152648926,,,0.00026207865168539326,0.008735955056179776,0.9757306575775146,1648.6070156097412,318018.7849716816,
311,5.62611722946167,,,0.0002629213483146067,0.008764044943820224,0.9620581865310669,1649.3399143218994,317877.47052465705,
312,5.615909099578857,,,0.0002637640449438202,0.008792134831460675,0.8420441150665283,1649.4059562683105,317864.7427624019,
313,5.585498809814453,,,0.0002646067415730337,0.008820224719101124,0.9960225224494934,1649.4367122650146,317858.81574082654,
314,5.603592872619629,,,0.0002654494382022472,0.008848314606741573,0.9307052493095398,1649.925947189331,317764.5644600783,
315,5.567485809326172,,,0.00026629213483146067,0.008876404494382024,0.9291080832481384,1649.505376815796,317845.58411812223,
316,5.604398727416992,,,0.0002671348314606741,0.008904494382022472,1.068184494972229,1917.1769618988037,273468.7566247075,
317,5.562076568603516,,,0.0002679775280898876,0.00893258426966292,0.9588648676872253,1649.6098041534424,317825.4631367553,
318,5.607933521270752,,,0.0002688202247191011,0.008960674157303372,0.9260866045951843,1648.7014293670654,318000.57345815096,
319,5.556926727294922,,,0.0002696629213483146,0.008988764044943821,0.8591923713684082,1649.2433547973633,317896.0815424461,
320,5.496197700500488,,,0.0002705056179775281,0.00901685393258427,0.8466793298721313,1648.526668548584,318034.28479661787,
321,5.558016777038574,,,0.00027134831460674157,0.00904494382022472,0.9985618591308594,1648.874044418335,317967.2830528122,
322,5.52742862701416,,,0.000272191011235955,0.009073033707865169,1.1151437759399414,1649.339199066162,317877.608376037,
323,5.508831024169922,,,0.0002730337078651685,0.009101123595505618,1.0632874965667725,1649.3711471557617,317871.4511309975,
324,5.674075603485107,,,0.000273876404494382,0.009129213483146067,0.7925267219543457,1648.444414138794,318050.15413510724,
325,5.739667892456055,,,0.0002747191011235955,0.009157303370786516,1.0802148580551147,1649.5463848114014,317837.682424398,
326,5.706810474395752,,,0.000275561797752809,0.009185393258426967,0.9879878759384155,1648.4081745147705,318057.1463462505,
327,5.705700874328613,,,0.0002764044943820224,0.009213483146067415,0.8486140370368958,1649.6474742889404,317818.2055084149,
328,5.683032989501953,,,0.00027724719101123596,0.009241573033707866,0.8336127996444702,1649.6086120605469,317825.6928139489,
329,5.693256378173828,,,0.0002780898876404494,0.009269662921348313,0.9145517945289612,1650.467872619629,317660.22756192647,
330,5.727499008178711,,,0.0002789325842696629,0.009297752808988764,0.9599179625511169,1649.867296218872,317775.86064136866,
331,5.659918308258057,,,0.0002797752808988764,0.009325842696629214,0.8258322477340698,1649.3604183197021,317873.51883593894,
332,5.674184799194336,,,0.0002806179775280899,0.009353932584269663,0.7983433604240417,1649.55735206604,317835.5692473129,
333,5.646293640136719,,,0.00028146067415730337,0.009382022471910114,0.9188531637191772,1649.8656272888184,317776.1820891735,
334,5.697049617767334,,,0.00028230337078651686,0.009410112359550563,0.9638420343399048,1648.6151218414307,318017.22127502586,
335,5.688432693481445,,,0.0002831460674157303,0.00943820224719101,0.780232310295105,1648.6055850982666,318019.0609197465,
336,5.557102203369141,,,0.0002839887640449438,0.00946629213483146,0.6821083426475525,1649.8889923095703,317771.68187908444,
337,5.64544677734375,,,0.0002848314606741573,0.00949438202247191,0.9655824899673462,1649.0888595581055,317925.86370420916,
338,5.623821258544922,,,0.0002856741573033707,0.009522471910112358,1.0117915868759155,1648.6430168151855,318011.84043639037,
339,5.600407123565674,,,0.00028651685393258426,0.00955056179775281,0.9177928566932678,1650.0935554504395,317732.2875228616,
340,5.614623069763184,,,0.0002873595505617977,0.009578651685393258,1.0087331533432007,1648.7910747528076,317983.28364835616,
341,5.593344688415527,,,0.00028820224719101125,0.00960674157303371,0.9517086148262024,1649.1186618804932,317920.1182540457,
342,5.636439323425293,,,0.0002890449438202247,0.009634831460674157,1.1018775701522827,1649.9254703521729,317764.6562957125,
343,5.527663230895996,,,0.0002898876404494382,0.009662921348314608,0.8380925059318542,1648.926019668579,317957.2605115284,
344,5.5857744216918945,,,0.00029073033707865167,0.009691011235955057,0.763907790184021,1649.8496532440186,317779.25883677835,
345,5.519005298614502,,,0.00029157303370786516,0.009719101123595506,0.9035256505012512,1649.7867107391357,317791.3827206846,
346,5.528924465179443,,,0.0002924157303370786,0.009747191011235954,1.2952098846435547,1649.5094299316406,317844.803119269,
347,5.544445037841797,,,0.0002932584269662921,0.009775280898876405,0.9943002462387085,1650.1657962799072,317718.37786357093,
348,5.467646598815918,,,0.0002941011235955056,0.009803370786516854,0.8580430150032043,1649.2950916290283,317886.1094421584,
349,5.5076117515563965,,,0.0002949438202247191,0.009831460674157303,0.9716954231262207,1649.4653224945068,317853.3024308221,
350,5.476662635803223,,,0.00029578651685393257,0.009859550561797754,0.9290709495544434,1649.7275829315186,317802.7726664758,
351,5.509799957275391,,,0.000296629213483146,0.009887640449438202,0.9260647892951965,1649.1613388061523,317911.89113100263,
352,5.447232723236084,,,0.00029747191011235955,0.009915730337078653,0.893744170665741,1648.7984657287598,317981.8582426128,
353,5.463022232055664,,,0.000298314606741573,0.009943820224719102,0.7432148456573486,1648.8425731658936,317973.352054666,
354,5.500316619873047,,,0.00029915730337078654,0.009971910112359553,0.7085473537445068,1649.341344833374,317877.19482225593,
355,5.465409278869629,,,0.0003,0.01,0.9068453311920166,1649.3935585021973,317867.13201190275,
356,5.406446933746338,,,0.00030084269662921347,0.01002808988764045,0.8800070285797119,1649.1997241973877,317904.4916801414,
357,5.434264183044434,,,0.00030168539325842696,0.0100561797752809,0.9337466955184937,1649.4884490966797,317848.84597835125,
358,5.432363986968994,,,0.0003025280898876404,0.010084269662921348,1.0603742599487305,1649.7893333435059,317790.8775403853,
359,5.3714213371276855,,,0.0003033707865168539,0.010112359550561799,0.9260905385017395,1649.4731903076172,317851.7863041007,
360,5.393146514892578,,,0.0003042134831460674,0.010140449438202246,0.8881383538246155,1649.4078636169434,317864.3751887435,
361,5.407426834106445,,,0.00030505617977528087,0.010168539325842696,0.689505934715271,1650.7329940795898,317609.20868509734,
362,5.440463542938232,,,0.00030589887640449436,0.010196629213483147,0.9397989511489868,1649.0428447723389,317934.7350871174,
363,5.335492134094238,,,0.00030674157303370786,0.010224719101123596,0.8646787405014038,1649.9598026275635,317758.0442657273,
364,5.420906066894531,,,0.0003075842696629213,0.010252808988764043,0.7359519004821777,1648.8003730773926,317981.4903980438,
365,5.340688705444336,,,0.00030842696629213484,0.010280898876404496,0.8063334822654724,1649.1734981536865,317909.5471683002,
366,5.308039665222168,,,0.0003092696629213483,0.010308988764044943,0.9940249919891357,1649.1799354553223,317908.3062608625,
367,5.364002227783203,,,0.00031011235955056177,0.010337078651685394,0.8532640933990479,1648.7741470336914,317986.54833546863,
368,5.381629943847656,,,0.00031095505617977526,0.010365168539325842,1.0839383602142334,1649.4688987731934,317852.6132805194,
369,5.3303728103637695,,,0.00031179775280898875,0.010393258426966293,1.3719689846038818,1650.0928401947021,317732.42524834955,
370,5.374866485595703,,,0.00031264044943820225,0.010421348314606742,0.9968425631523132,1649.8539447784424,317778.43224201654,
371,5.483648777008057,,,0.0003134831460674157,0.01044943820224719,1.1284351348876953,1649.5225429534912,317842.2763845686,
372,5.5497894287109375,,,0.0003143258426966292,0.01047752808988764,0.9876584410667419,1649.3775844573975,317870.2105209446,
373,5.4535064697265625,,,0.00031516853932584267,0.01050561797752809,0.8604366183280945,1649.616003036499,317824.2688206994,
374,5.4829230308532715,,,0.00031601123595505616,0.01053370786516854,1.0974998474121094,1649.935245513916,317762.77367582184,
375,5.478642463684082,,,0.0003168539325842696,0.010561797752808988,0.6449406743049622,1649.4579315185547,317854.72668425087,
376,5.504116535186768,,,0.00031769662921348314,0.010589887640449437,0.8009084463119507,1649.569034576416,317833.31828523875,
377,5.492185592651367,,,0.0003185393258426966,0.010617977528089888,0.7489482164382935,1649.378776550293,317869.9807794049,
378,5.5356621742248535,,,0.0003193820224719101,0.010646067415730336,0.713158130645752,1649.2650508880615,317891.8996177676,
379,5.404225826263428,,,0.00032022471910112357,0.010674157303370787,0.805486798286438,1649.3377685546875,317877.8840791555,
380,5.4550886154174805,,,0.00032106741573033706,0.010702247191011236,0.7904755473136902,1649.1377353668213,317916.44127491966,
381,5.470853805541992,,,0.00032191011235955055,0.010730337078651687,0.7968146800994873,2076.4098167419434,252497.36144218905,
382,5.388510704040527,,,0.000322752808988764,0.010758426966292135,0.8794840574264526,1648.378849029541,318062.8047421665,
