step,train_loss,val_loss,val_ppl,lr_adamw,lr_muon,norm,dt_ms,tokens_per_sec,hella_acc
2301,3.71115779876709,,,0.0006,0.02,0.22787658870220184,1649.662733078003,317815.265803916,
2302,3.7210614681243896,,,0.0006,0.02,0.23091791570186615,1650.1214504241943,317726.91632196045,
2303,3.6305768489837646,,,0.0006,0.02,0.23197267949581146,1649.850845336914,317779.02922669094,
2304,3.6789188385009766,,,0.0006,0.02,0.22471559047698975,1650.1226425170898,317726.6867875065,
2305,3.630929470062256,,,0.0006,0.02,0.22327561676502228,1650.1634120941162,317718.83690880035,
2306,3.7298755645751953,,,0.0006,0.02,0.23888488113880157,1650.1235961914062,317726.50316018215,
2307,3.6489980220794678,,,0.0006,0.02,0.24191641807556152,1650.5718231201172,317640.22180442006,
2308,3.672694444656372,,,0.0006,0.02,0.23371060192584991,1650.8865356445312,317579.66927467246,
2309,3.809096097946167,,,0.0006,0.02,0.22244465351104736,1649.9934196472168,317751.5702529877,
2310,3.6742539405822754,,,0.0006,0.02,0.22114451229572296,1650.1798629760742,317715.6695237176,
2311,3.7199912071228027,,,0.0006,0.02,0.24723325669765472,1650.1123905181885,317728.66079464846,
2312,3.589136838912964,,,0.0006,0.02,0.23624972999095917,1649.878740310669,317773.6564453686,
2313,3.553626537322998,,,0.0006,0.02,0.24898622930049896,1649.9886512756348,317752.4885366114,
2314,3.4951913356781006,,,0.0006,0.02,0.22416013479232788,1650.1460075378418,317722.18797916087,
2315,3.58195424079895,,,0.0006,0.02,0.22221770882606506,1649.869441986084,317775.44735228946,
2316,3.5448312759399414,,,0.0006,0.02,0.23597146570682526,1650.388479232788,317675.50888608024,
2317,3.5595295429229736,,,0.0006,0.02,0.23457346856594086,1650.5002975463867,317653.986963468,
2318,3.4975287914276123,,,0.0006,0.02,0.21119394898414612,1651.5207290649414,317457.7168624711,
2319,3.4980099201202393,,,0.0006,0.02,0.22583872079849243,1653.1436443328857,317146.0639837941,
2320,3.5663647651672363,,,0.0006,0.02,0.22408072650432587,1650.3996849060059,317673.35197344,
2321,3.5668880939483643,,,0.0006,0.02,0.24407514929771423,1650.5472660064697,317644.9477078743,
2322,3.5001046657562256,,,0.0006,0.02,0.24399526417255402,1651.1986255645752,317519.6441438027,
2323,3.5206618309020996,,,0.0006,0.02,0.23381668329238892,1650.571584701538,317640.26768630184,
2324,3.702378511428833,,,0.0006,0.02,0.22556251287460327,1650.4769325256348,317658.4838406137,
2325,3.742940902709961,,,0.0006,0.02,0.24180762469768524,1650.4087448120117,317671.60810803785,
2326,3.784252405166626,,,0.0006,0.02,0.2472168654203415,1650.3255367279053,317687.6248546114,
2327,3.7832586765289307,,,0.0006,0.02,0.2382548451423645,1650.3796577453613,317677.20690174244,
2328,3.717813014984131,,,0.0006,0.02,0.22237101197242737,1650.3710746765137,317678.8590425125,
2329,3.7559924125671387,,,0.0006,0.02,0.22073642909526825,1650.5441665649414,317645.54419112037,
2330,3.7577810287475586,,,0.0006,0.02,0.2304667979478836,1650.1457691192627,317722.23388472514,
2331,3.762805461883545,,,0.0006,0.02,0.22809281945228577,1650.254726409912,317701.2564239555,
2332,3.9657297134399414,,,0.0006,0.02,0.2456928938627243,1650.6128311157227,317632.3303179525,
2333,3.7523579597473145,,,0.0006,0.02,0.2356032282114029,1651.597261428833,317443.0063818506,
2334,3.7693049907684326,,,0.0006,0.02,0.23614251613616943,1650.7411003112793,317607.6490136069,
2335,3.7418315410614014,,,0.0006,0.02,0.22088736295700073,1650.4898071289062,317656.0059537842,
2336,3.7122490406036377,,,0.0006,0.02,0.22533832490444183,1651.2315273284912,317513.31737726665,
2337,3.6856188774108887,,,0.0006,0.02,0.21774441003799438,1651.2367725372314,317512.30878561275,
2338,3.7712135314941406,,,0.0006,0.02,0.21749839186668396,1651.3469219207764,317491.12984094856,
2339,3.803826093673706,,,0.0006,0.02,0.267387330532074,1650.6173610687256,317631.45860803203,
2340,3.7285475730895996,,,0.0006,0.02,0.26452237367630005,1650.0158309936523,317747.25439105014,
2341,3.693603038787842,,,0.0006,0.02,0.22695346176624298,1650.2463817596436,317702.8629149038,
2342,3.7102255821228027,,,0.0006,0.02,0.23454724252223969,1650.4948139190674,317655.04234156816,
2343,3.703977108001709,,,0.0006,0.02,0.2245587855577469,1650.2625942230225,317699.7417473706,
2344,3.7420380115509033,,,0.0006,0.02,0.25298383831977844,1650.22873878479,317706.25954925484,
2345,3.7338995933532715,,,0.0006,0.02,0.24229690432548523,1650.1834392547607,317714.9809700997,
2346,3.651599168777466,,,0.0006,0.02,0.21501114964485168,1650.733232498169,317609.1628121878,
2347,3.665149688720703,,,0.0006,0.02,0.2207501083612442,1651.1316299438477,317532.5276869841,
2348,3.698219060897827,,,0.0006,0.02,0.2303473800420761,1650.7682800292969,317602.41963862744,
2349,3.686192274093628,,,0.0006,0.02,0.2370019108057022,1651.4739990234375,317466.699633192,
2350,3.7131576538085938,,,0.0006,0.02,0.23091962933540344,1651.1471271514893,317529.54741500615,
2351,3.694877862930298,,,0.0006,0.02,0.23627285659313202,1650.2742767333984,317697.4927087824,
2352,3.6614789962768555,,,0.0006,0.02,0.21479599177837372,1651.033639907837,317551.3734712677,
2353,3.627925395965576,,,0.0006,0.02,0.21048659086227417,1651.1411666870117,317530.6936668386,
2354,3.6405258178710938,,,0.0006,0.02,0.23128363490104675,1650.6733894348145,317620.6773282476,
2355,3.6748595237731934,,,0.0006,0.02,0.22806189954280853,1650.252342224121,317701.7154197114,
2356,3.745197057723999,,,0.0006,0.02,0.24705128371715546,1650.757074356079,317604.5755881508,
2357,3.6177821159362793,,,0.0006,0.02,0.23675458133220673,1650.5210399627686,317649.99494452163,
2358,3.5596237182617188,,,0.0006,0.02,0.24586524069309235,1650.8536338806152,317585.9986857653,
2359,3.4655871391296387,,,0.0006,0.02,0.2268095761537552,1650.4909992218018,317655.77652177395,
2360,3.502063751220703,,,0.0006,0.02,0.2242383062839508,1650.6288051605225,317629.25641480816,
2361,3.4622962474823,,,0.0006,0.02,0.21911440789699554,1650.5308151245117,317648.11368302087,
2362,3.4879989624023438,,,0.0006,0.02,0.23570764064788818,1650.3150463104248,317689.64427255257,
2363,3.53924560546875,,,0.0006,0.02,0.23490625619888306,1650.8691310882568,317583.0174099797,
2364,3.525101900100708,,,0.0006,0.02,0.24303562939167023,1650.3829956054688,317676.5644071949,
2365,3.5058672428131104,,,0.0006,0.02,0.23696395754814148,1650.6640911102295,317622.466511261,
2366,3.52482271194458,,,0.0006,0.02,0.24477219581604004,1651.5040397644043,317460.9249365157,
2367,3.4914464950561523,,,0.0006,0.02,0.2369849979877472,1650.4712104797363,317659.5851360577,
2368,3.5377426147460938,,,0.0006,0.02,0.24707725644111633,1650.6104469299316,317632.7891145693,
2369,3.6607353687286377,,,0.0006,0.02,0.2479875087738037,1650.3777503967285,317677.5740426507,
2370,3.7780416011810303,,,0.0006,0.02,0.2634754478931427,1649.9598026275635,317758.0442657273,
2371,3.770958185195923,,,0.0006,0.02,0.24042001366615295,1650.0766277313232,317735.5470581019,
2372,3.788933753967285,,,0.0006,0.02,0.24935723841190338,1650.5329608917236,317647.7007261618,
2373,3.7965712547302246,,,0.0006,0.02,0.23893293738365173,1650.3570079803467,317681.56675482396,
2374,3.714944839477539,,,0.0006,0.02,0.22542954981327057,1650.7198810577393,317611.73171552864,
2375,3.7457218170166016,,,0.0006,0.02,0.22568336129188538,1650.4089832305908,317671.5622171016,
2376,3.7629408836364746,,,0.0006,0.02,0.22637370228767395,1650.7856845855713,317599.07109421183,
2377,3.717252731323242,,,0.0006,0.02,0.22211089730262756,1650.8841514587402,317580.1279191717,
2378,3.851762294769287,,,0.0006,0.02,0.25414949655532837,1649.9645709991455,317757.125949992,
2379,3.7478833198547363,,,0.0006,0.02,0.2678828835487366,1650.6338119506836,317628.29296487494,
2380,3.725189208984375,,,0.0006,0.02,0.23122595250606537,1650.4852771759033,317656.8777984459,
2381,3.6733365058898926,,,0.0006,0.02,0.21408098936080933,1651.1485576629639,317529.2723157978,
2382,3.693804979324341,,,0.0006,0.02,0.22996704280376434,1651.9246101379395,317380.10123610956,
2383,3.7267982959747314,,,0.0006,0.02,0.22813613712787628,1650.2783298492432,317696.7124375286,
2384,3.750171184539795,,,0.0006,0.02,0.23526377975940704,1650.2995491027832,317692.6275505796,
2385,3.7315926551818848,,,0.0006,0.02,0.2260248064994812,1650.8467197418213,317587.3288114806,
2386,3.753896951675415,,,0.0006,0.02,0.23676154017448425,1650.242805480957,317703.55141599796,
2387,3.7342939376831055,,,0.0006,0.02,0.23260490596294403,1650.993824005127,317559.031643217,
2388,3.6910107135772705,,,0.0006,0.02,0.2168276607990265,1650.2819061279297,317696.0239660758,
2389,3.7339813709259033,,,0.0006,0.02,0.22878873348236084,1649.9927043914795,317751.7079951929,
2390,3.6970396041870117,,,0.0006,0.02,0.2222534567117691,1651.0155200958252,317554.8585815657,
2391,3.71425199508667,,,0.0006,0.02,0.22641552984714508,1650.0694751739502,317736.9243466125,
2392,3.671825885772705,,,0.0006,0.02,0.2182675153017044,1650.8398056030273,317588.6589483377,
2393,3.7485880851745605,,,0.0006,0.02,0.2255805879831314,1650.5484580993652,317644.7182918377,
2394,3.7000627517700195,,,0.0006,0.02,0.23572491109371185,1651.1011123657227,317538.39669382345,
2395,3.648484230041504,,,0.0006,0.02,0.27834686636924744,1650.5165100097656,317650.8667561877,
2396,3.6615257263183594,,,0.0006,0.02,0.2535388171672821,1650.9172916412354,317573.75287939876,
2397,3.6554675102233887,,,0.0006,0.02,0.24661949276924133,1650.6822109222412,317618.9799168422,
2398,3.647382974624634,,,0.0006,0.02,0.24134455621242523,1650.9184837341309,317573.5235661902,
2399,3.592984199523926,,,0.0006,0.02,0.22908508777618408,1649.8119831085205,317786.51468645176,
2400,3.6560370922088623,,,0.0006,0.02,0.2253076285123825,1650.3455638885498,317683.7696734682,
2401,3.6900622844696045,,,0.0006,0.02,0.2414490431547165,1651.0376930236816,317550.5939175914,
2402,3.666637420654297,,,0.0006,0.02,0.2325444221496582,1650.4192352294922,317669.58891938586,
2403,3.529015064239502,,,0.0006,0.02,0.24022021889686584,1650.2621173858643,317699.83354554034,
2404,3.484851837158203,,,0.0006,0.02,0.23186004161834717,1650.273084640503,317697.72220105707,
2405,3.504655599594116,,,0.0006,0.02,0.23477672040462494,1649.9083042144775,317767.9624138954,
2406,3.516261577606201,,,0.0006,0.02,0.23361316323280334,1649.928331375122,317764.10528270376,
2407,3.4533650875091553,,,0.0006,0.02,0.23134496808052063,1650.2227783203125,317707.407077273,
2408,3.421721935272217,,,0.0006,0.02,0.22909203171730042,1650.059700012207,317738.80666022043,
2409,3.5340991020202637,,,0.0006,0.02,0.23475421965122223,1650.5532264709473,317643.80063100526,
2410,3.452878713607788,,,0.0006,0.02,0.25884518027305603,1650.480031967163,317657.88730876986,
2411,3.5086333751678467,,,0.0006,0.02,0.23157966136932373,1651.2606143951416,317507.72435885126,
2412,3.520324230194092,,,0.0006,0.02,0.22751174867153168,1651.7901420593262,317405.9383514407,
2413,3.5550851821899414,,,0.0006,0.02,0.25996699929237366,1651.0260105133057,317552.84087680624,
2414,3.539492607116699,,,0.0006,0.02,0.21133272349834442,1650.4018306732178,317672.9389509565,
2415,3.6502957344055176,,,0.0006,0.02,0.23155838251113892,1650.5262851715088,317648.9854843605,
2416,3.754075527191162,,,0.0006,0.02,0.24417172372341156,1650.5472660064697,317644.9477078743,
2417,3.7476613521575928,,,0.0006,0.02,0.23595550656318665,1650.3815650939941,317676.8397616828,
2418,3.654446840286255,,,0.0006,0.02,0.24483631551265717,1651.6876220703125,317425.63968774537,
2419,3.742560863494873,,,0.0006,0.02,0.26508763432502747,1650.444507598877,317664.72461576556,
2420,3.688387632369995,,,0.0006,0.02,0.24246831238269806,1649.9855518341064,317753.08542381297,
2421,3.6633763313293457,,,0.0006,0.02,0.2234802097082138,1650.4135131835938,317670.69029183214,
2422,3.719294786453247,,,0.0006,0.02,0.23006801307201385,1651.282548904419,317503.5068031518,
2423,3.6932241916656494,,,0.0006,0.02,0.2218618094921112,1650.0730514526367,317736.2357008647,
2424,3.738361358642578,,,0.0006,0.02,0.3931851387023926,1650.4993438720703,317654.17050698167,
2425,3.6982345581054688,,,0.0006,0.02,0.2461291402578354,1650.0296592712402,317744.5914708948,
2426,3.7277779579162598,,,0.0006,0.02,0.23327139019966125,1649.951696395874,317759.6054146589,
2427,3.7580301761627197,,,0.0006,0.02,0.22659887373447418,1650.5608558654785,317642.3323847017,
2428,3.7168967723846436,,,0.0006,0.02,0.23995517194271088,1650.0167846679688,317747.0707399513,
2429,3.717435598373413,,,0.0006,0.02,0.22013892233371735,1650.5401134490967,317646.324211053,
2430,3.713921070098877,,,0.0006,0.02,0.23235711455345154,1650.883674621582,317580.21964823053,
2431,3.69230318069458,,,0.0006,0.02,0.26030007004737854,1649.8510837554932,317778.98330471327,
2432,3.767426013946533,,,0.0006,0.02,0.2416752129793167,1650.1719951629639,317717.1843521824,
2433,3.705221652984619,,,0.0006,0.02,0.22594502568244934,1650.1374244689941,317723.8405878306,
2434,3.7422266006469727,,,0.0006,0.02,0.3361402750015259,1650.4063606262207,317672.0670181295,
2435,3.708812952041626,,,0.0006,0.02,0.25740137696266174,1649.972677230835,317755.5648254234,
2436,3.8384273052215576,,,0.0006,0.02,0.2549857199192047,1649.5041847229004,317845.81382439774,
2437,3.701134443283081,,,0.0006,0.02,0.2242012768983841,1650.5043506622314,317653.20690590126,
2438,3.6858644485473633,,,0.0006,0.02,0.2255420982837677,1650.8448123931885,317587.6957446732,
2439,3.7153799533843994,,,0.0006,0.02,0.2235938012599945,1649.9934196472168,317751.5702529877,
2440,3.6790335178375244,,,0.0006,0.02,0.22809845209121704,1649.6906280517578,317809.8917972097,
2441,3.669013500213623,,,0.0006,0.02,0.23647643625736237,1650.1426696777344,317722.83065826737,
2442,3.672879219055176,,,0.0006,0.02,0.24559520184993744,1650.4065990447998,317672.0211270607,
2443,3.6148033142089844,,,0.0006,0.02,0.2270077019929886,1650.2869129180908,317695.06011105486,
2444,3.658329486846924,,,0.0006,0.02,0.23597651720046997,1650.6450176239014,317626.13669334614,
2445,3.6842920780181885,,,0.0006,0.02,0.220609650015831,1649.8825550079346,317772.92172016366,
2446,3.6817209720611572,,,0.0006,0.02,0.24306713044643402,1650.2108573913574,317709.70215817814,
2447,3.691354751586914,,,0.0006,0.02,0.24425584077835083,1649.8172283172607,317785.50435841316,
2448,3.652407646179199,,,0.0006,0.02,0.22056065499782562,1649.5845317840576,317830.33236433927,
2449,3.6885499954223633,,,0.0006,0.02,0.22929272055625916,1649.5513916015625,317836.71770963416,
2450,3.611690044403076,,,0.0006,0.02,0.21921506524085999,1649.8057842254639,317787.7087187799,
2451,3.5725226402282715,,,0.0006,0.02,0.2387496680021286,1649.9156951904297,317766.53893791087,
2452,3.488024950027466,,,0.0006,0.02,0.21695862710475922,1650.2618789672852,317699.8794446451,
2453,3.496004581451416,,,0.0006,0.02,0.22871997952461243,1650.1250267028809,317726.2277195936,
2454,3.5270626544952393,,,0.0006,0.02,0.24392543733119965,1650.6507396697998,317625.0356298146,
2455,3.5505332946777344,,,0.0006,0.02,0.2278829962015152,1650.9888172149658,317559.9946730199,
2456,3.48276948928833,,,0.0006,0.02,0.23425419628620148,1651.0429382324219,317549.58508910355,
2457,3.5073225498199463,,,0.0006,0.02,0.23845916986465454,1651.4947414398193,317462.7123201804,
2458,3.512350559234619,,,0.0006,0.02,0.21870587766170502,1652.0066261291504,317364.3444932601,
2459,3.468290090560913,,,0.0006,0.02,0.24292415380477905,1650.3820419311523,317676.7479768004,
2460,3.5244131088256836,,,0.0006,0.02,0.2580517530441284,1650.5029201507568,317653.48221989913,
2461,3.520782470703125,,,0.0006,0.02,0.22771209478378296,1650.446891784668,317664.26572688733,
2462,3.473553419113159,,,0.0006,0.02,0.21793319284915924,1650.4151821136475,317670.3690574131,
2463,3.685102939605713,,,0.0006,0.02,0.23525813221931458,1650.2702236175537,317698.27298386896,
2464,3.7253756523132324,,,0.0006,0.02,0.22362396121025085,1650.2647399902344,317699.32865626307,
2465,3.6948976516723633,,,0.0006,0.02,0.2380470335483551,1650.5131721496582,317651.50914679334,
2466,3.6818149089813232,,,0.0006,0.02,0.2294492870569229,1651.1530876159668,317528.4011714494,
2467,3.7828900814056396,,,0.0006,0.02,0.2482130229473114,1650.144100189209,317722.5552240462,
2468,3.665117025375366,,,0.0006,0.02,0.22100530564785004,1650.1789093017578,317715.85313851974,
2469,3.741283416748047,,,0.0006,0.02,0.23459357023239136,1650.8445739746094,317587.7416113819,
2470,3.7267251014709473,,,0.0006,0.02,0.21328164637088776,1650.5296230316162,317648.3431039621,
2471,3.6646385192871094,,,0.0006,0.02,0.2270609587430954,1650.7186889648438,317611.96108391916,
2472,3.715576171875,,,0.0006,0.02,0.2390095293521881,1651.735782623291,317416.3843368002,
2473,3.701120138168335,,,0.0006,0.02,0.2397894710302353,1650.550127029419,317644.3971099432,
2474,3.6822052001953125,,,0.0006,0.02,0.22259172797203064,1650.4065990447998,317672.0211270607,
2475,3.7247231006622314,,,0.0006,0.02,0.2317282259464264,1650.0985622406006,317731.32344778907,
2476,3.7234253883361816,,,0.0006,0.02,0.23131299018859863,1650.2718925476074,317697.95169366326,
2477,3.747999906539917,,,0.0006,0.02,0.2324276566505432,1650.4700183868408,317659.8145735697,
2478,3.6965858936309814,,,0.0006,0.02,0.24564333260059357,2305.158853530884,227441.15842469237,
2479,3.6942825317382812,,,0.0006,0.02,0.21918682754039764,1648.76127243042,317989.0313818162,
2480,3.710902452468872,,,0.0006,0.02,0.21947641670703888,1650.0377655029297,317743.030469486,
2481,3.6828722953796387,,,0.0006,0.02,0.21983173489570618,1649.1658687591553,317911.01788595604,
2482,3.721801280975342,,,0.0006,0.02,0.20553402602672577,1650.5506038665771,317644.305343807,
2483,3.6749038696289062,,,0.0006,0.02,0.23377791047096252,1649.2433547973633,317896.0815424461,
2484,3.7759487628936768,,,0.0006,0.02,0.22814878821372986,1651.9627571105957,317372.77232388593,
2485,3.689263105392456,,,0.0006,0.02,0.22912564873695374,1649.794101715088,317789.9590348652,
2486,3.6344971656799316,,,0.0006,0.02,0.23532268404960632,1649.9509811401367,317759.7431638305,
2487,3.6657330989837646,,,0.0006,0.02,0.23453709483146667,1649.9366760253906,317762.49817234307,
2488,3.6651694774627686,,,0.0006,0.02,0.2370751053094864,1650.1502990722656,317721.3616812729,
2489,3.651589870452881,,,0.0006,0.02,0.22788310050964355,1650.136947631836,317723.9323999274,
2490,3.653671979904175,,,0.0006,0.02,0.21905110776424408,1649.7373580932617,317800.88959491294,
2491,3.640699863433838,,,0.0006,0.02,0.228324756026268,1651.064157485962,317545.50398472795,
2492,3.641812801361084,,,0.0006,0.02,0.2595304846763611,1648.5295295715332,318033.7328481261,
2493,3.6507647037506104,,,0.0006,0.02,0.24793018400669098,1649.70064163208,317807.9627109267,
2494,3.733271598815918,,,0.0006,0.02,0.22839826345443726,1649.7559547424316,317797.3072276951,
2495,3.6574454307556152,,,0.0006,0.02,0.2341195046901703,1649.6021747589111,317826.93307653075,
2496,3.6819515228271484,,,0.0006,0.02,0.2436666339635849,1650.439977645874,317665.5965082867,
2497,3.607727289199829,,,0.0006,0.02,0.23168374598026276,1651.777982711792,317408.27489373286,
2498,3.5292043685913086,,,0.0006,0.02,0.2543841600418091,1650.3760814666748,317677.89529164153,
2499,3.434581995010376,,,0.0006,0.02,0.26331889629364014,1650.275468826294,317697.2632168393,
2500,3.561199188232422,3.7057650089263916,40.681156863957824,0.0006,0.02,0.2249145656824112,15077.466487884521,34772.95077533689,0.2574188408683529
2501,3.4997735023498535,,,0.0006,0.02,0.23549236357212067,1641.9646739959717,319305.2861022065,
2502,3.5270843505859375,,,0.0006,0.02,0.25248482823371887,1642.8349018096924,319136.1465613262,
2503,3.5435049533843994,,,0.0006,0.02,0.23636120557785034,1642.9600715637207,319111.83301064535,
2504,3.5150187015533447,,,0.0006,0.02,0.22611798346042633,1643.4657573699951,319013.6439709017,
2505,3.6158504486083984,,,0.0006,0.02,0.24710595607757568,1644.9801921844482,318719.9472011713,
2506,3.443756341934204,,,0.0006,0.02,0.2316458523273468,1644.4592475891113,318820.9137858793,
2507,3.4673116207122803,,,0.0006,0.02,0.23564162850379944,1644.2737579345703,318856.8798048425,
2508,3.538600444793701,,,0.0006,0.02,0.230485737323761,1645.0107097625732,318714.03443669446,
2509,3.522543430328369,,,0.0006,0.02,0.23167380690574646,1646.9390392303467,318340.86600133794,
2510,3.7364535331726074,,,0.0006,0.02,0.23285654187202454,1647.8028297424316,318173.9893491696,
2511,3.6843905448913574,,,0.0006,0.02,0.2276596873998642,1647.6457118988037,318204.3301018836,
2512,3.7166619300842285,,,0.0006,0.02,0.22353892028331757,1648.3445167541504,318069.4294615094,
2513,3.7310385704040527,,,0.0006,0.02,0.2206132560968399,1647.9010581970215,318155.02356289927,
2514,3.6809470653533936,,,0.0006,0.02,0.23186412453651428,1648.3566761016846,318067.08317518135,
2515,3.7064499855041504,,,0.0006,0.02,0.2421264797449112,1648.8018035888672,317981.2145151756,
2516,3.6700258255004883,,,0.0006,0.02,0.22728219628334045,1648.900032043457,317962.27170318976,
2517,3.655393123626709,,,0.0006,0.02,0.23553985357284546,1648.7574577331543,317989.7671066997,
2518,3.7492470741271973,,,0.0006,0.02,0.22678038477897644,1650.022029876709,317746.0606627023,
2519,3.7251665592193604,,,0.0006,0.02,0.232389435172081,1649.4407653808594,317858.03467694746,
2520,3.687753915786743,,,0.0006,0.02,0.22503311932086945,1649.2643356323242,317892.03748166247,
2521,3.6958651542663574,,,0.0006,0.02,0.22430658340454102,1650.2740383148193,317697.5386072108,
2522,3.649898052215576,,,0.0006,0.02,0.22470100224018097,1649.8851776123047,317772.4165985561,
2523,3.6878771781921387,,,0.0006,0.02,0.20622585713863373,1649.775743484497,317793.4953102471,
2524,3.7572689056396484,,,0.0006,0.02,0.21653211116790771,1650.0144004821777,317747.52986809646,
2525,3.634678363800049,,,0.0006,0.02,0.21682070195674896,1650.8698463439941,317582.87981398706,
2526,3.7306456565856934,,,0.0006,0.02,0.24786539375782013,1650.2141952514648,317709.05953218235,
2527,3.851163625717163,,,0.0006,0.02,0.26740390062332153,1649.5592594146729,317835.201741123,
2528,3.6855764389038086,,,0.0006,0.02,0.23428714275360107,1649.6984958648682,317808.3760845873,
2529,3.677929639816284,,,0.0006,0.02,0.24108263850212097,1650.0616073608398,317738.4393777652,
2530,3.7099246978759766,,,0.0006,0.02,0.22190138697624207,1649.5563983917236,317835.7530007266,
2531,3.711655616760254,,,0.0006,0.02,0.2176380157470703,1650.0749588012695,317735.8684243531,
2532,3.7125658988952637,,,0.0006,0.02,0.24067960679531097,1649.7852802276611,317791.658274252,
2533,3.6395654678344727,,,0.0006,0.02,0.22127099335193634,1650.0461101531982,317741.4235722919,
2534,3.62729549407959,,,0.0006,0.02,0.21595561504364014,1650.6907939910889,317617.32839883416,
2535,3.6626358032226562,,,0.0006,0.02,0.21824122965335846,1651.1647701263428,317526.1545580838,
2536,3.6173691749572754,,,0.0006,0.02,0.22076188027858734,1650.2094268798828,317709.97757011506,
2537,3.595677375793457,,,0.0006,0.02,0.2229933738708496,1650.2156257629395,317708.78412183706,
2538,3.6178016662597656,,,0.0006,0.02,0.23060449957847595,1650.2666473388672,317698.9614650694,
2539,3.6319031715393066,,,0.0006,0.02,0.22787168622016907,1650.843858718872,317587.8792115874,
2540,3.695693016052246,,,0.0006,0.02,0.21466998755931854,1649.8358249664307,317781.92233804095,
2541,3.654387950897217,,,0.0006,0.02,0.21615685522556305,1649.9583721160889,317758.31976148294,
2542,3.590489149093628,,,0.0006,0.02,0.20594678819179535,1649.7931480407715,317790.1427355445,
2543,3.630680561065674,,,0.0006,0.02,0.22052234411239624,1650.3736972808838,317678.3542198984,
2544,3.4922537803649902,,,0.0006,0.02,0.22676418721675873,1649.8966217041016,317770.2124503336,
2545,3.4456825256347656,,,0.0006,0.02,0.24240264296531677,1649.9292850494385,317763.9216121255,
2546,3.4948949813842773,,,0.0006,0.02,0.21730361878871918,1650.4998207092285,317654.0787351983,
2547,3.464146852493286,,,0.0006,0.02,0.21301302313804626,1649.9803066253662,317754.09554572427,
2548,3.5213851928710938,,,0.0006,0.02,0.23602904379367828,1649.94478225708,317760.93699498725,
2549,3.485874891281128,,,0.0006,0.02,0.24028435349464417,1650.3803730010986,317677.0692241206,
2550,3.4962539672851562,,,0.0006,0.02,0.2360154241323471,1864.0460968017578,281263.43060911883,
2551,3.4821290969848633,,,0.0006,0.02,0.23057125508785248,1649.9693393707275,317756.2076395645,
2552,3.5298290252685547,,,0.0006,0.02,0.24383461475372314,1650.2881050109863,317694.8306226262,
2553,3.5132226943969727,,,0.0006,0.02,0.23890529572963715,1650.285005569458,317695.4272932304,
2554,3.446462392807007,,,0.0006,0.02,0.20975540578365326,1650.3982543945312,317673.6273223589,
2555,3.4983787536621094,,,0.0006,0.02,0.2434505969285965,1649.9619483947754,317757.6310229896,
2556,3.7287757396698,,,0.0006,0.02,0.23561842739582062,1649.4958400726318,317847.4217776228,
2557,3.728581190109253,,,0.0006,0.02,0.23587572574615479,1649.667739868164,317814.30122522695,
2558,3.731517791748047,,,0.0006,0.02,0.22913798689842224,1649.7547626495361,317797.5368641967,
2559,3.769357204437256,,,0.0006,0.02,0.24642810225486755,1649.1994857788086,317904.5376384005,
2560,3.7484922409057617,,,0.0006,0.02,0.23973123729228973,1650.1667499542236,317718.1942458506,
2561,3.769028663635254,,,0.0006,0.02,0.22884351015090942,1649.9626636505127,317757.4932756492,
2562,3.6512668132781982,,,0.0006,0.02,0.22319579124450684,1649.909257888794,317767.7787388582,
2563,3.6773011684417725,,,0.0006,0.02,0.2061823457479477,1650.3875255584717,317675.6924544659,
2564,3.6924099922180176,,,0.0006,0.02,0.2178546041250229,1650.669813156128,317621.365473175,
2565,3.74299693107605,,,0.0006,0.02,0.24160712957382202,1650.0358581542969,317743.3977625553,
2566,3.739955425262451,,,0.0006,0.02,0.25053995847702026,1650.4502296447754,317663.62328468513,
2567,3.7643847465515137,,,0.0006,0.02,0.25521886348724365,1650.2509117126465,317701.9908178016,
2568,3.663364887237549,,,0.0006,0.02,0.22631217539310455,1650.4900455474854,317655.96006735566,
2569,3.6908411979675293,,,0.0006,0.02,0.23330575227737427,1650.1762866973877,317716.35808032,
2570,3.7229528427124023,,,0.0006,0.02,0.22511057555675507,1649.31058883667,317883.1225292763,
2571,3.6787009239196777,,,0.0006,0.02,0.23037119209766388,1650.5687236785889,317640.81826991733,
2572,3.699106454849243,,,0.0006,0.02,0.24190650880336761,1649.8360633850098,317781.87641522713,
2573,3.6980297565460205,,,0.0006,0.02,0.23103709518909454,1649.9676704406738,317756.52904761035,
2574,3.688927412033081,,,0.0006,0.02,0.2859964668750763,1650.1829624176025,317715.07277707633,
2575,3.7299418449401855,,,0.0006,0.02,0.22438843548297882,1650.0391960144043,317742.7550002413,
2576,3.7066006660461426,,,0.0006,0.02,0.2200649380683899,1649.8534679412842,317778.52408566664,
2577,3.6590566635131836,,,0.0006,0.02,0.21350619196891785,1649.6679782867432,317814.25529305445,
2578,3.697432041168213,,,0.0006,0.02,0.249334916472435,1650.0167846679688,317747.0707399513,
2579,3.634536027908325,,,0.0006,0.02,0.22499562799930573,1649.9967575073242,317750.9274576091,
2580,3.6847400665283203,,,0.0006,0.02,0.23488233983516693,1650.0556468963623,317739.58713825716,
2581,3.6374857425689697,,,0.0006,0.02,0.22593045234680176,1649.6837139129639,317811.2237990252,
2582,3.6262407302856445,,,0.0006,0.02,0.23161116242408752,1650.6497859954834,317625.21913987305,
